Q334412	https://commons.wikimedia.org/wiki/File:Manolo_Blahník_(2017).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Manolo_Blahn%C3%ADk_%282017%29.jpg/180px-Manolo_Blahn%C3%ADk_%282017%29.jpg	cc-by-sa-4.0
Q3355	https://commons.wikimedia.org/wiki/File:Amelia_Earhart_1935.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Amelia_Earhart_1935.jpg/180px-Amelia_Earhart_1935.jpg	pd
Q335762	https://commons.wikimedia.org/wiki/File:Pat_Riley.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Pat_Riley.jpg/180px-Pat_Riley.jpg	cc-by-sa-2.0
Q335798	https://commons.wikimedia.org/wiki/File:Sugar_Ray_Leonard.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Sugar_Ray_Leonard.jpg/180px-Sugar_Ray_Leonard.jpg	cc-by-sa-2.0
Q335813	https://commons.wikimedia.org/wiki/File:Herriot_Museum.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Herriot_Museum.jpg/180px-Herriot_Museum.jpg	cc-by-sa-3.0
Q336303	https://commons.wikimedia.org/wiki/File:Michael_D._Brown,_official_FEMA_photo_portrait,_2003.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Michael_D._Brown%2C_official_FEMA_photo_portrait%2C_2003.jpg/180px-Michael_D._Brown%2C_official_FEMA_photo_portrait%2C_2003.jpg	pd
Q336519	https://commons.wikimedia.org/wiki/File:Elmore_Leonard.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Elmore_Leonard.jpg/180px-Elmore_Leonard.jpg	cc-by-2.0
Q336581	https://commons.wikimedia.org/wiki/File:Auerbach_Lipofsky.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Auerbach_Lipofsky.jpg/180px-Auerbach_Lipofsky.jpg	cc-by-sa-3.0
Q3369419	https://commons.wikimedia.org/wiki/File:DUPOND_PAtrick-24x30-1994.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/DUPOND_PAtrick-24x30-1994.jpg/180px-DUPOND_PAtrick-24x30-1994.jpg	cc-by-3.0
Q33977	https://commons.wikimedia.org/wiki/File:Félix_Nadar_1820-1910_portraits_Jules_Verne.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/F%C3%A9lix_Nadar_1820-1910_portraits_Jules_Verne.jpg/180px-F%C3%A9lix_Nadar_1820-1910_portraits_Jules_Verne.jpg	pd
Q339838	https://commons.wikimedia.org/wiki/File:Emeril_Lagasse_in_2010.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Emeril_Lagasse_in_2010.jpg/180px-Emeril_Lagasse_in_2010.jpg	pd
Q34012	https://commons.wikimedia.org/wiki/File:Marlon_Brando_(cropped).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Marlon_Brando_%28cropped%29.jpg/180px-Marlon_Brando_%28cropped%29.jpg	cc-by-sa-2.0
Q340137	https://commons.wikimedia.org/wiki/File:Herbert_Norman_Schwarzkopf_NYWTS.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Herbert_Norman_Schwarzkopf_NYWTS.jpg/180px-Herbert_Norman_Schwarzkopf_NYWTS.jpg	pd
Q342778	https://commons.wikimedia.org/wiki/File:Pat_Boone_by_Gage_Skidmore.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Pat_Boone_by_Gage_Skidmore.jpg/180px-Pat_Boone_by_Gage_Skidmore.jpg	cc-by-sa-3.0
Q34286	https://commons.wikimedia.org/wiki/File:Alexander_Graham_Bell_(cropped).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Alexander_Graham_Bell_%28cropped%29.jpg/180px-Alexander_Graham_Bell_%28cropped%29.jpg	pd
Q3431786	https://commons.wikimedia.org/wiki/File:Mark_Fuhrman_in_2008.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Mark_Fuhrman_in_2008.jpg/180px-Mark_Fuhrman_in_2008.jpg	cc-by-sa-3.0
Q344045	https://commons.wikimedia.org/wiki/File:Alfred_Pritchard_Sloan_1937.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Alfred_Pritchard_Sloan_1937.jpg/180px-Alfred_Pritchard_Sloan_1937.jpg	pd
Q34424	https://commons.wikimedia.org/wiki/File:Shakira_2011.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Shakira_2011.jpg/180px-Shakira_2011.jpg	cc-by-sa-3.0
Q34453	https://commons.wikimedia.org/wiki/File:Boris_Yeltsin.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Boris_Yeltsin.jpg/180px-Boris_Yeltsin.jpg	cc-by-4.0
Q344793	https://commons.wikimedia.org/wiki/File:George_Burns_Allan_Warren.tif	https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/George_Burns_Allan_Warren.tif/lossy-page1-180px-George_Burns_Allan_Warren.tif.jpg	cc-by-sa-3.0
Q344977	https://commons.wikimedia.org/wiki/File:Don_king.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Don_king.jpg/180px-Don_king.jpg	cc-by-3.0
Q345004	https://commons.wikimedia.org/wiki/File:Mickey_Mantle_1953.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Mickey_Mantle_1953.jpg/180px-Mickey_Mantle_1953.jpg	pd
Q345231	https://commons.wikimedia.org/wiki/File:At_Home_With_Evel_Knievel.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/At_Home_With_Evel_Knievel.jpg/180px-At_Home_With_Evel_Knievel.jpg	cc-by-sa-2.0
Q34529	https://commons.wikimedia.org/wiki/File:Lugosi_Bela.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Lugosi_Bela.jpg/180px-Lugosi_Bela.jpg	pd
Q3454165	https://commons.wikimedia.org/wiki/File:Kevin_Bacon_Comic-Con_2012.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Kevin_Bacon_Comic-Con_2012.jpg/180px-Kevin_Bacon_Comic-Con_2012.jpg	cc-by-2.0
Q345612	https://commons.wikimedia.org/wiki/File:Harold_Bloom_(Agon_portrait).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Harold_Bloom_%28Agon_portrait%29.jpg/180px-Harold_Bloom_%28Agon_portrait%29.jpg	pd
Q34660	https://commons.wikimedia.org/wiki/File:J._K._Rowling_2010.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/J._K._Rowling_2010.jpg/180px-J._K._Rowling_2010.jpg	cc-by-2.0
Q34670	https://commons.wikimedia.org/wiki/File:Albert_Camus,_gagnant_de_prix_Nobel,_portrait_en_buste,_posé_au_bureau,_faisant_face_à_gauche,_cigarette_de_tabagisme.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Albert_Camus%2C_gagnant_de_prix_Nobel%2C_portrait_en_buste%2C_pos%C3%A9_au_bureau%2C_faisant_face_%C3%A0_gauche%2C_cigarette_de_tabagisme.jpg/180px-Albert_Camus%2C_gagnant_de_prix_Nobel%2C_portrait_en_buste%2C_pos%C3%A9_au_bureau%2C_faisant_face_%C3%A0_gauche%2C_cigarette_de_tabagisme.jpg	pd
Q347395	https://commons.wikimedia.org/wiki/File:Luis_Guzman_2012.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Luis_Guzman_2012.jpg/180px-Luis_Guzman_2012.jpg	cc-by-sa-3.0
Q347528	https://commons.wikimedia.org/wiki/File:Liberace_7_Allan_Warren.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Liberace_7_Allan_Warren.jpg/180px-Liberace_7_Allan_Warren.jpg	cc-by-sa-3.0
Q348011	https://commons.wikimedia.org/wiki/File:Joe_Montana_ESPN_cropped2.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Joe_Montana_ESPN_cropped2.jpg/180px-Joe_Montana_ESPN_cropped2.jpg	cc-by-sa-2.0
Q348017	https://commons.wikimedia.org/wiki/File:Bobby_Orr_2010_WinterCl.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Bobby_Orr_2010_WinterCl.jpg/180px-Bobby_Orr_2010_WinterCl.jpg	cc-by-2.0
Q34851	https://commons.wikimedia.org/wiki/File:Taylor,_Elizabeth_posed.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Taylor%2C_Elizabeth_posed.jpg/180px-Taylor%2C_Elizabeth_posed.jpg	pd
Q348603	https://commons.wikimedia.org/wiki/File:Howard_Stern.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Howard_Stern.jpg/180px-Howard_Stern.jpg	cc-by-2.0
Q348696	https://commons.wikimedia.org/wiki/File:Frazier_with_Santiago27s3.jpg	https://upload.wikimedia.org/wikipedia/commons/4/41/Frazier_with_Santiago27s3.jpg	cc-by-sa-3.0
Q34969	https://commons.wikimedia.org/wiki/File:Joseph_Siffrein_Duplessis_-_Benjamin_Franklin_-_Google_Art_Project.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Joseph_Siffrein_Duplessis_-_Benjamin_Franklin_-_Google_Art_Project.jpg/180px-Joseph_Siffrein_Duplessis_-_Benjamin_Franklin_-_Google_Art_Project.jpg	pd
Q349690	https://commons.wikimedia.org/wiki/File:Mel_Blanc_-_1959.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Mel_Blanc_-_1959.jpg/180px-Mel_Blanc_-_1959.jpg	pd
Q34970	https://commons.wikimedia.org/wiki/File:DH_Lawrence_1906.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/DH_Lawrence_1906.jpg/180px-DH_Lawrence_1906.jpg	pd
Q350844	https://commons.wikimedia.org/wiki/File:Christian_Lacroix_-_2018_(cropped).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Christian_Lacroix_-_2018_%28cropped%29.jpg/180px-Christian_Lacroix_-_2018_%28cropped%29.jpg	cc-by-sa-2.0
Q35171	https://commons.wikimedia.org/wiki/File:StephenGroverCleveland.png	https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/StephenGroverCleveland.png/180px-StephenGroverCleveland.png	pd
Q352	https://commons.wikimedia.org/wiki/File:Hitler_portrait_crop.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Hitler_portrait_crop.jpg/180px-Hitler_portrait_crop.jpg	cc-by-sa-3.0-de
Q35286	https://commons.wikimedia.org/wiki/File:Warren_G_Harding_portrait_as_senator_June_1920.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Warren_G_Harding_portrait_as_senator_June_1920.jpg/180px-Warren_G_Harding_portrait_as_senator_June_1920.jpg	pd
Q35332	https://commons.wikimedia.org/wiki/File:Brad_Pitt_2019_by_Glenn_Francis.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Brad_Pitt_2019_by_Glenn_Francis.jpg/180px-Brad_Pitt_2019_by_Glenn_Francis.jpg	cc-by-sa-4.0
Q353511	https://commons.wikimedia.org/wiki/File:Derek_Jeter_batting_9-3-2005_New_York_Yankees.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Derek_Jeter_batting_9-3-2005_New_York_Yankees.JPG/180px-Derek_Jeter_batting_9-3-2005_New_York_Yankees.JPG	cc-by-sa-3.0
Q354043	https://commons.wikimedia.org/wiki/File:CarrollShelbyVIR2007.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/CarrollShelbyVIR2007.jpg/180px-CarrollShelbyVIR2007.jpg	cc-by-sa-2.0
Q355314	https://commons.wikimedia.org/wiki/File:JackWelchApril2012.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/JackWelchApril2012.jpg/180px-JackWelchApril2012.jpg	cc-by-sa-3.0
Q35548	https://commons.wikimedia.org/wiki/File:Portrait_de_l'artiste_au_fond_rose,_par_Paul_Cézanne.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Portrait_de_l%27artiste_au_fond_rose%2C_par_Paul_C%C3%A9zanne.jpg/180px-Portrait_de_l%27artiste_au_fond_rose%2C_par_Paul_C%C3%A9zanne.jpg	pd
Q356929	https://commons.wikimedia.org/wiki/File:Gdavis.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Gdavis.jpg/180px-Gdavis.jpg	pd
Q357444	https://commons.wikimedia.org/wiki/File:GehrigCU.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/GehrigCU.jpg/180px-GehrigCU.jpg	pd
Q357676	https://commons.wikimedia.org/wiki/File:JackKempCropped.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/JackKempCropped.jpg/180px-JackKempCropped.jpg	cc-by-sa-2.0
Q358519	https://commons.wikimedia.org/wiki/File:Gordie_Howe_(cropped).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Gordie_Howe_%28cropped%29.jpg/180px-Gordie_Howe_%28cropped%29.jpg	cc-by-3.0
Q359416	https://commons.wikimedia.org/wiki/File:GeorgeHamiltonAug09.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/GeorgeHamiltonAug09.jpg/180px-GeorgeHamiltonAug09.jpg	cc-by-sa-3.0
Q36023	https://commons.wikimedia.org/wiki/File:Calvin_Coolidge_cph.3g10777_(cropped).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Calvin_Coolidge_cph.3g10777_%28cropped%29.jpg/180px-Calvin_Coolidge_cph.3g10777_%28cropped%29.jpg	pd
Q36105	https://commons.wikimedia.org/wiki/File:Charles_Bronson_-_1966.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Charles_Bronson_-_1966.JPG/180px-Charles_Bronson_-_1966.JPG	pd
Q36107	https://commons.wikimedia.org/wiki/File:Muhammad_Ali_NYWTS.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Muhammad_Ali_NYWTS.jpg/180px-Muhammad_Ali_NYWTS.jpg	pd
Q36290	https://commons.wikimedia.org/wiki/File:Diana_Ross_(1982).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Diana_Ross_%281982%29.jpg/180px-Diana_Ross_%281982%29.jpg	cc-by-sa-3.0
Q36322	https://commons.wikimedia.org/wiki/File:CassandraAusten-JaneAusten(c.1810)_hires.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/CassandraAusten-JaneAusten%28c.1810%29_hires.jpg/180px-CassandraAusten-JaneAusten%28c.1810%29_hires.jpg	pd
Q363308	https://commons.wikimedia.org/wiki/File:Walker_Evans_1937-02.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Walker_Evans_1937-02.jpg/180px-Walker_Evans_1937-02.jpg	pd
Q363383	https://commons.wikimedia.org/wiki/File:Armand_Hammer_82.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Armand_Hammer_82.jpg/180px-Armand_Hammer_82.jpg	cc-by-2.0
Q364187	https://commons.wikimedia.org/wiki/File:FLOlmstead.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/FLOlmstead.jpg/180px-FLOlmstead.jpg	pd
Q364415	https://commons.wikimedia.org/wiki/File:Bill_Parcells_and_Mach_1_the_Falcon.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Bill_Parcells_and_Mach_1_the_Falcon.jpg/180px-Bill_Parcells_and_Mach_1_the_Falcon.jpg	pd
Q364990	https://commons.wikimedia.org/wiki/File:Pat_Robertson_Paparazzo_Photography.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Pat_Robertson_Paparazzo_Photography.jpg/180px-Pat_Robertson_Paparazzo_Photography.jpg	cc-by-sa-3.0
Q366086	https://commons.wikimedia.org/wiki/File:Rupert_Brooke_Q_71073.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Rupert_Brooke_Q_71073.jpg/180px-Rupert_Brooke_Q_71073.jpg	pd
Q366355	https://commons.wikimedia.org/wiki/File:Van_Cliburn_(1966).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Van_Cliburn_%281966%29.jpg/180px-Van_Cliburn_%281966%29.jpg	cc0
Q366563	https://commons.wikimedia.org/wiki/File:Dick_Clark_American_Bandstand_1961.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Dick_Clark_American_Bandstand_1961.JPG/180px-Dick_Clark_American_Bandstand_1961.JPG	pd
Q36724	https://commons.wikimedia.org/wiki/File:Eugene_Ferdinand_Victor_Delacroix_Attila_fragment.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Eugene_Ferdinand_Victor_Delacroix_Attila_fragment.jpg/180px-Eugene_Ferdinand_Victor_Delacroix_Attila_fragment.jpg	pd
Q367566	https://commons.wikimedia.org/wiki/File:Yogi_Berra_1956.png	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Yogi_Berra_1956.png/180px-Yogi_Berra_1956.png	pd
Q368744	https://commons.wikimedia.org/wiki/File:Charles_Atlas_c1920.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Charles_Atlas_c1920.jpg/180px-Charles_Atlas_c1920.jpg	pd
Q369675	https://commons.wikimedia.org/wiki/File:Johnny_Appleseed_1.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Johnny_Appleseed_1.jpg/180px-Johnny_Appleseed_1.jpg	pd
Q37001	https://commons.wikimedia.org/wiki/File:Shubun_poster_Toshiro_Mifune.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Shubun_poster_Toshiro_Mifune.jpg/180px-Shubun_poster_Toshiro_Mifune.jpg	pd
Q370092	https://commons.wikimedia.org/wiki/File:T_Boone_Pickens_2011_Shankbone.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/T_Boone_Pickens_2011_Shankbone.JPG/180px-T_Boone_Pickens_2011_Shankbone.JPG	cc-by-3.0
Q3701575	https://commons.wikimedia.org/wiki/File:David_Gergen.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/David_Gergen.jpg/180px-David_Gergen.jpg	cc-by-2.0
Q37079	https://commons.wikimedia.org/wiki/File:Tom_cruise_1989.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Tom_cruise_1989.jpg/180px-Tom_cruise_1989.jpg	cc-by-2.0
Q37103	https://commons.wikimedia.org/wiki/File:Florence_Nightingale_CDV_by_H_Lenthall.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Florence_Nightingale_CDV_by_H_Lenthall.jpg/180px-Florence_Nightingale_CDV_by_H_Lenthall.jpg	pd
Q37327	https://commons.wikimedia.org/wiki/File:Samuel_Beckett,_Pic,_1.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Samuel_Beckett%2C_Pic%2C_1.jpg/180px-Samuel_Beckett%2C_Pic%2C_1.jpg	pd
Q375268	https://commons.wikimedia.org/wiki/File:Frank_Stella_2012.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Frank_Stella_2012.jpg/180px-Frank_Stella_2012.jpg	cc-by-3.0
Q375356	https://commons.wikimedia.org/wiki/File:DickCavettApr10.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/DickCavettApr10.jpg/180px-DickCavettApr10.jpg	cc-by-2.0
Q375600	https://commons.wikimedia.org/wiki/File:Don_Nelson_at_Suns_at_Warriors_3-15-09_1.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Don_Nelson_at_Suns_at_Warriors_3-15-09_1.jpg/180px-Don_Nelson_at_Suns_at_Warriors_3-15-09_1.jpg	cc-by-sa-3.0
Q37577	https://commons.wikimedia.org/wiki/File:Portrait_john_calvin_(flipped).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Portrait_john_calvin_%28flipped%29.jpg/180px-Portrait_john_calvin_%28flipped%29.jpg	pd
Q37693	https://commons.wikimedia.org/wiki/File:Paul_Gauguin_111.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Paul_Gauguin_111.jpg/180px-Paul_Gauguin_111.jpg	pd
Q3772	https://commons.wikimedia.org/wiki/File:Quentin_Tarantino_by_Gage_Skidmore.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Quentin_Tarantino_by_Gage_Skidmore.jpg/180px-Quentin_Tarantino_by_Gage_Skidmore.jpg	cc-by-sa-3.0
Q378098	https://commons.wikimedia.org/wiki/File:William_F._Buckley,_Jr._1985.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/William_F._Buckley%2C_Jr._1985.jpg/180px-William_F._Buckley%2C_Jr._1985.jpg	pd
Q379664	https://commons.wikimedia.org/wiki/File:Valentino_Liz_Hurley_Cannes.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Valentino_Liz_Hurley_Cannes.jpg/180px-Valentino_Liz_Hurley_Cannes.jpg	cc-by-sa-3.0
Q37970	https://commons.wikimedia.org/wiki/File:Gregor_Mendel.png	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Gregor_Mendel.png/180px-Gregor_Mendel.png	pd
Q380013	https://commons.wikimedia.org/wiki/File:Larry_Brown_2005.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Larry_Brown_2005.jpg/180px-Larry_Brown_2005.jpg	cc-by-2.0
Q380429	https://commons.wikimedia.org/wiki/File:Tony_Robbins.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Tony_Robbins.jpg/180px-Tony_Robbins.jpg	cc-by-sa-2.0
Q380433	https://commons.wikimedia.org/wiki/File:Al_Sharpton_by_David_Shankbone.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Al_Sharpton_by_David_Shankbone.jpg/180px-Al_Sharpton_by_David_Shankbone.jpg	cc-by-sa-3.0
Q380865	https://commons.wikimedia.org/wiki/File:David_Frost_Rumsfeld_interview_cropped.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/David_Frost_Rumsfeld_interview_cropped.jpg/180px-David_Frost_Rumsfeld_interview_cropped.jpg	pd
Q3809254	https://commons.wikimedia.org/wiki/File:John_Fairchild_basketball.jpeg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/John_Fairchild_basketball.jpeg/180px-John_Fairchild_basketball.jpeg	pd
Q381178	https://commons.wikimedia.org/wiki/File:Bob_Barker_at_WWE_crop.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Bob_Barker_at_WWE_crop.jpg/180px-Bob_Barker_at_WWE_crop.jpg	cc-by-sa-3.0
Q381728	https://commons.wikimedia.org/wiki/File:George_Stubbs_-_self_portrait.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/George_Stubbs_-_self_portrait.jpg/180px-George_Stubbs_-_self_portrait.jpg	pd
Q381941	https://commons.wikimedia.org/wiki/File:Greg_Norman,_Open_2008_(2).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Greg_Norman%2C_Open_2008_%282%29.jpg/180px-Greg_Norman%2C_Open_2008_%282%29.jpg	cc-by-2.0
Q381982	https://commons.wikimedia.org/wiki/File:David_Chase_2015.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/David_Chase_2015.jpg/180px-David_Chase_2015.jpg	pd
Q38203	https://commons.wikimedia.org/wiki/File:Helen_Keller_circa_1920_-_restored.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Helen_Keller_circa_1920_-_restored.jpg/180px-Helen_Keller_circa_1920_-_restored.jpg	pd
Q38222	https://commons.wikimedia.org/wiki/File:George_Lucas_cropped_2009.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/George_Lucas_cropped_2009.jpg/180px-George_Lucas_cropped_2009.jpg	cc-by-sa-2.0
Q389438	https://commons.wikimedia.org/wiki/File:JohnDalyATTNational2.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/JohnDalyATTNational2.jpg/180px-JohnDalyATTNational2.jpg	cc-by-2.5
Q392	https://commons.wikimedia.org/wiki/File:Joan_Baez_Bob_Dylan_crop.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Joan_Baez_Bob_Dylan_crop.jpg/180px-Joan_Baez_Bob_Dylan_crop.jpg	pd
Q39246	https://commons.wikimedia.org/wiki/File:RichardFeynman-PaineMansionWoods1984_copyrightTamikoThiel_bw.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/RichardFeynman-PaineMansionWoods1984_copyrightTamikoThiel_bw.jpg/180px-RichardFeynman-PaineMansionWoods1984_copyrightTamikoThiel_bw.jpg	cc-by-sa-3.0
Q3925	https://commons.wikimedia.org/wiki/File:Grace_Kelly30419.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Grace_Kelly30419.jpg/180px-Grace_Kelly30419.jpg	cc-by-2.0
Q394607	https://commons.wikimedia.org/wiki/File:Agnes_Nixon_2010_Daytime_Emmy_Awards_1.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Agnes_Nixon_2010_Daytime_Emmy_Awards_1.jpg/180px-Agnes_Nixon_2010_Daytime_Emmy_Awards_1.jpg	cc-by-2.0
Q39464	https://commons.wikimedia.org/wiki/File:PolPot.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/PolPot.jpg/180px-PolPot.jpg	Attribution
Q39524	https://commons.wikimedia.org/wiki/File:Stevan_Kragujevic,_Gamal_Abdel_Naser_u_Beogradu,_1962.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Stevan_Kragujevic%2C_Gamal_Abdel_Naser_u_Beogradu%2C_1962.jpg/180px-Stevan_Kragujevic%2C_Gamal_Abdel_Naser_u_Beogradu%2C_1962.jpg	cc-by-sa-3.0
Q39792	https://commons.wikimedia.org/wiki/File:JackNicholsonMar10.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/JackNicholsonMar10.jpg/180px-JackNicholsonMar10.jpg	cc-by-sa-3.0
Q39829	https://commons.wikimedia.org/wiki/File:Stephen_King,_Comicon.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Stephen_King%2C_Comicon.jpg/180px-Stephen_King%2C_Comicon.jpg	cc-by-2.0
Q40032	https://commons.wikimedia.org/wiki/File:TR_Knight_cropped.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/TR_Knight_cropped.jpg/180px-TR_Knight_cropped.jpg	cc-by-sa-2.5
Q40096	https://commons.wikimedia.org/wiki/File:Will_Smith_(32335923807).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Will_Smith_%2832335923807%29.jpg/180px-Will_Smith_%2832335923807%29.jpg	cc-by-sa-2.0
Q40116	https://commons.wikimedia.org/wiki/File:Autoportrait_de_Félix_Nadar_-_edit.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Autoportrait_de_F%C3%A9lix_Nadar_-_edit.jpg/180px-Autoportrait_de_F%C3%A9lix_Nadar_-_edit.jpg	pd
Q4030	https://commons.wikimedia.org/wiki/File:Duke_Ellington_-_publicity.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Duke_Ellington_-_publicity.JPG/180px-Duke_Ellington_-_publicity.JPG	pd
