Q183528	https://commons.wikimedia.org/wiki/File:John_James_Audubon_1826.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/John_James_Audubon_1826.jpg/240px-John_James_Audubon_1826.jpg
Q41421	https://commons.wikimedia.org/wiki/File:Alice_Waters_at_Viader_Vinyards,_Napa.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Alice_Waters_at_Viader_Vinyards%2C_Napa.jpg/240px-Alice_Waters_at_Viader_Vinyards%2C_Napa.jpg
Q44301	https://commons.wikimedia.org/wiki/File:Clyde_Champion_Barrow_Mug_Shot_-_Dallas_6048.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Clyde_Champion_Barrow_Mug_Shot_-_Dallas_6048.jpg/240px-Clyde_Champion_Barrow_Mug_Shot_-_Dallas_6048.jpg
Q1225	https://commons.wikimedia.org/wiki/File:Doris_Day_-_1957.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Doris_Day_-_1957.JPG/240px-Doris_Day_-_1957.JPG
Q2071	https://commons.wikimedia.org/wiki/File:Leo_Tolstoy,_portrait.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Leo_Tolstoy%2C_portrait.jpg/240px-Leo_Tolstoy%2C_portrait.jpg
Q8027	https://commons.wikimedia.org/wiki/File:Laurence_Olivier_-_portrait.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Laurence_Olivier_-_portrait.JPG/240px-Laurence_Olivier_-_portrait.JPG
Q160534	https://commons.wikimedia.org/wiki/File:Horatio_Alger_Jr.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Horatio_Alger_Jr.jpg/240px-Horatio_Alger_Jr.jpg
Q11975	https://commons.wikimedia.org/wiki/File:Rudy_Giuliani.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Rudy_Giuliani.jpg/240px-Rudy_Giuliani.jpg
Q37103	https://commons.wikimedia.org/wiki/File:Elton_John_2011_Shankbone_2_(cropped).JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Elton_John_2011_Shankbone_2_%28cropped%29.JPG/240px-Elton_John_2011_Shankbone_2_%28cropped%29.JPG
Q223766	https://commons.wikimedia.org/wiki/File:John_D._Rockefeller_1885_140x190.jpg	https://upload.wikimedia.org/wikipedia/commons/3/37/John_D._Rockefeller_1885_140x190.jpg
Q22686	https://commons.wikimedia.org/wiki/File:Grace_Kelly30419.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Grace_Kelly30419.jpg/240px-Grace_Kelly30419.jpg
Q10993	https://commons.wikimedia.org/wiki/File:Grace_Kelly30419.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Grace_Kelly30419.jpg/240px-Grace_Kelly30419.jpg
Q3772	https://commons.wikimedia.org/wiki/File:John_Rambo.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/John_Rambo.jpg/240px-John_Rambo.jpg
Q6389584	https://commons.wikimedia.org/wiki/File:Babe_Dahlgren_1940.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Babe_Dahlgren_1940.jpg/240px-Babe_Dahlgren_1940.jpg
Q380429	https://commons.wikimedia.org/wiki/File:Thomas_Jefferson_by_Rembrandt_Peale_1805_cropped.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Thomas_Jefferson_by_Rembrandt_Peale_1805_cropped.jpg/240px-Thomas_Jefferson_by_Rembrandt_Peale_1805_cropped.jpg
Q214800	https://commons.wikimedia.org/wiki/File:Hitler_portrait_crop.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Hitler_portrait_crop.jpg/240px-Hitler_portrait_crop.jpg
Q8768	https://commons.wikimedia.org/wiki/File:Britney_Spears_2013.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Britney_Spears_2013.jpg/240px-Britney_Spears_2013.jpg
Q271884	https://commons.wikimedia.org/wiki/File:Dennis_Miller.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Dennis_Miller.jpg/240px-Dennis_Miller.jpg
Q1173180	https://commons.wikimedia.org/wiki/File:Philippe_Starck.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Philippe_Starck.jpg/240px-Philippe_Starck.jpg
Q731168	https://commons.wikimedia.org/wiki/File:Michael_Jordan.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Michael_Jordan.jpg/240px-Michael_Jordan.jpg
Q452469	https://commons.wikimedia.org/wiki/File:Babe_Ruth_cropped.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Babe_Ruth_cropped.jpg/240px-Babe_Ruth_cropped.jpg
Q216810	https://commons.wikimedia.org/wiki/File:Red_Adair_Elk_Hills_fire_1977.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Red_Adair_Elk_Hills_fire_1977.jpg/240px-Red_Adair_Elk_Hills_fire_1977.jpg
Q517	https://commons.wikimedia.org/wiki/File:TigerWoodsOct2011.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/TigerWoodsOct2011.jpg/240px-TigerWoodsOct2011.jpg
Q168763	https://commons.wikimedia.org/wiki/File:Ralph_nader_portrait.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Ralph_nader_portrait.jpg/240px-Ralph_nader_portrait.jpg
Q436386	https://commons.wikimedia.org/wiki/File:Mark_Morris,_2006.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Mark_Morris%2C_2006.jpg/240px-Mark_Morris%2C_2006.jpg
Q51516	https://commons.wikimedia.org/wiki/File:General_George_S._Patton_wearing_his_4-star_service_cap.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/General_George_S._Patton_wearing_his_4-star_service_cap.jpg/240px-General_George_S._Patton_wearing_his_4-star_service_cap.jpg
Q2263	https://commons.wikimedia.org/wiki/File:Esther_haram.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Esther_haram.jpg/240px-Esther_haram.jpg
Q7803927	https://commons.wikimedia.org/wiki/File:Henry_ford_1919.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Henry_ford_1919.jpg/240px-Henry_ford_1919.jpg
Q195367	https://commons.wikimedia.org/wiki/File:Gorbachev_2019_(cropped).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Gorbachev_2019_%28cropped%29.jpg/240px-Gorbachev_2019_%28cropped%29.jpg
Q93957	https://commons.wikimedia.org/wiki/File:HOF_Stengel_Casey_plaque.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/HOF_Stengel_Casey_plaque.jpg/240px-HOF_Stengel_Casey_plaque.jpg
Q2001	https://commons.wikimedia.org/wiki/File:Ann_Landers.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Ann_Landers.jpg/240px-Ann_Landers.jpg
Q128799	https://commons.wikimedia.org/wiki/File:Albert_Einstein_Head.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Albert_Einstein_Head.jpg/240px-Albert_Einstein_Head.jpg
Q131814	https://commons.wikimedia.org/wiki/File:Gian_Lorenzo_Bernini,_self-portrait,_c1623.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Gian_Lorenzo_Bernini%2C_self-portrait%2C_c1623.jpg/240px-Gian_Lorenzo_Bernini%2C_self-portrait%2C_c1623.jpg
Q4283152	https://commons.wikimedia.org/wiki/File:Michael_Jordan.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Michael_Jordan.jpg/240px-Michael_Jordan.jpg
Q316568	https://commons.wikimedia.org/wiki/File:Grant,_Cary_(Suspicion)_01_Crisco_edit.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Grant%2C_Cary_%28Suspicion%29_01_Crisco_edit.jpg/240px-Grant%2C_Cary_%28Suspicion%29_01_Crisco_edit.jpg
Q436386	https://commons.wikimedia.org/wiki/File:Fritz_Kreisler.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Fritz_Kreisler.jpg/240px-Fritz_Kreisler.jpg
Q41421	https://commons.wikimedia.org/wiki/File:Roger_clemens_2004.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Roger_clemens_2004.jpg/240px-Roger_clemens_2004.jpg
Q9077	https://commons.wikimedia.org/wiki/File:Ralph_nader_portrait.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Ralph_nader_portrait.jpg/240px-Ralph_nader_portrait.jpg
Q130742	https://commons.wikimedia.org/wiki/File:Diana,_Princess_of_Wales_1997_(2).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Diana%2C_Princess_of_Wales_1997_%282%29.jpg/240px-Diana%2C_Princess_of_Wales_1997_%282%29.jpg
Q79015	https://commons.wikimedia.org/wiki/File:MotherTeresa_090.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/MotherTeresa_090.jpg/240px-MotherTeresa_090.jpg
Q1145222	https://commons.wikimedia.org/wiki/File:Ricky_Nelson_-_Modern_Screen,_Feb._1958.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Ricky_Nelson_-_Modern_Screen%2C_Feb._1958.jpg/240px-Ricky_Nelson_-_Modern_Screen%2C_Feb._1958.jpg
Q234606	https://commons.wikimedia.org/wiki/File:Van-Morrison.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Van-Morrison.jpg/240px-Van-Morrison.jpg
Q234691	https://commons.wikimedia.org/wiki/File:Guy_Lombardo.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Guy_Lombardo.jpg/240px-Guy_Lombardo.jpg
Q10993	https://commons.wikimedia.org/wiki/File:Ed_Sullivan.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Ed_Sullivan.jpg/240px-Ed_Sullivan.jpg
Q30547	https://commons.wikimedia.org/wiki/File:Van-Morrison.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Van-Morrison.jpg/240px-Van-Morrison.jpg
Q694774	https://commons.wikimedia.org/wiki/File:Duke_Ellington_-_publicity.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Duke_Ellington_-_publicity.JPG/240px-Duke_Ellington_-_publicity.JPG
Q9200	https://commons.wikimedia.org/wiki/File:Eleanor_Roosevelt_portrait_1933.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Eleanor_Roosevelt_portrait_1933.jpg/240px-Eleanor_Roosevelt_portrait_1933.jpg
Q213812	https://commons.wikimedia.org/wiki/File:TigerWoodsOct2011.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/TigerWoodsOct2011.jpg/240px-TigerWoodsOct2011.jpg
Q8743	https://commons.wikimedia.org/wiki/File:TigerWoodsOct2011.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/TigerWoodsOct2011.jpg/240px-TigerWoodsOct2011.jpg
Q40531	https://commons.wikimedia.org/wiki/File:Michael_Jordan.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Michael_Jordan.jpg/240px-Michael_Jordan.jpg
Q37079	https://commons.wikimedia.org/wiki/File:Michael_Jordan.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Michael_Jordan.jpg/240px-Michael_Jordan.jpg
Q60029	https://commons.wikimedia.org/wiki/File:Ted_Turner_LF.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Ted_Turner_LF.JPG/240px-Ted_Turner_LF.JPG
Q312786	https://commons.wikimedia.org/wiki/File:Michael_Jordan.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Michael_Jordan.jpg/240px-Michael_Jordan.jpg
Q4724	https://commons.wikimedia.org/wiki/File:Jesse_Jackson_at_Max_Palevsky_Cinema_crop.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Jesse_Jackson_at_Max_Palevsky_Cinema_crop.jpg/240px-Jesse_Jackson_at_Max_Palevsky_Cinema_crop.jpg
Q196090	https://commons.wikimedia.org/wiki/File:Bill_Gates_2018.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Bill_Gates_2018.jpg/240px-Bill_Gates_2018.jpg
Q5679	https://commons.wikimedia.org/wiki/File:RodneyDangerfield1978.jpg	https://upload.wikimedia.org/wikipedia/commons/b/bf/RodneyDangerfield1978.jpg
Q270707	https://commons.wikimedia.org/wiki/File:Ichabod_B_Crane.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Ichabod_B_Crane.jpg/240px-Ichabod_B_Crane.jpg
Q211731	https://commons.wikimedia.org/wiki/File:14_Ernie_Banks_Medal_of_Freedom_White_House.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/14_Ernie_Banks_Medal_of_Freedom_White_House.jpg/240px-14_Ernie_Banks_Medal_of_Freedom_White_House.jpg
Q232364	https://commons.wikimedia.org/wiki/File:RodneyDangerfield1978.jpg	https://upload.wikimedia.org/wikipedia/commons/b/bf/RodneyDangerfield1978.jpg
Q80048	https://commons.wikimedia.org/wiki/File:Phineas_Taylor_Barnum_portrait.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Phineas_Taylor_Barnum_portrait.jpg/240px-Phineas_Taylor_Barnum_portrait.jpg
Q223766	https://commons.wikimedia.org/wiki/File:Mike_Tyson_2019_by_Glenn_Francis.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Mike_Tyson_2019_by_Glenn_Francis.jpg/240px-Mike_Tyson_2019_by_Glenn_Francis.jpg
Q216563	https://commons.wikimedia.org/wiki/File:Garbo-Anna_Karenina-036.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Garbo-Anna_Karenina-036.jpg/240px-Garbo-Anna_Karenina-036.jpg
Q47213	https://commons.wikimedia.org/wiki/File:Jack_Paar_Up_to_Paar.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Jack_Paar_Up_to_Paar.jpg/240px-Jack_Paar_Up_to_Paar.jpg
Q436386	https://commons.wikimedia.org/wiki/File:Walter_Cronkite_(1985).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Walter_Cronkite_%281985%29.jpg/240px-Walter_Cronkite_%281985%29.jpg
Q221048	https://commons.wikimedia.org/wiki/File:Astaire,_Fred_-_Never_Get_Rich.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Astaire%2C_Fred_-_Never_Get_Rich.jpg/240px-Astaire%2C_Fred_-_Never_Get_Rich.jpg
Q436386	https://commons.wikimedia.org/wiki/File:Martha_Stewart_2011_Shankbone.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Martha_Stewart_2011_Shankbone.JPG/240px-Martha_Stewart_2011_Shankbone.JPG
Q5284	https://commons.wikimedia.org/wiki/File:Robert_Downey_Jr._2011_AA.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Robert_Downey_Jr._2011_AA.jpg/240px-Robert_Downey_Jr._2011_AA.jpg
Q720	https://commons.wikimedia.org/wiki/File:RossPerotColor.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/RossPerotColor.jpg/240px-RossPerotColor.jpg
Q41421	https://commons.wikimedia.org/wiki/File:Abraham_Lincoln_O-77_matte_collodion_print.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Abraham_Lincoln_O-77_matte_collodion_print.jpg/240px-Abraham_Lincoln_O-77_matte_collodion_print.jpg
Q2685	https://commons.wikimedia.org/wiki/File:PresleyPromo1954PhotoOnly.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/PresleyPromo1954PhotoOnly.jpg/240px-PresleyPromo1954PhotoOnly.jpg
Q72267	https://commons.wikimedia.org/wiki/File:Portrait_of_Charlie_Parker_in_1947.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Portrait_of_Charlie_Parker_in_1947.jpg/240px-Portrait_of_Charlie_Parker_in_1947.jpg
Q653366	https://commons.wikimedia.org/wiki/File:Horatio_Alger_Jr.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Horatio_Alger_Jr.jpg/240px-Horatio_Alger_Jr.jpg
Q202878	https://commons.wikimedia.org/wiki/File:Johann_Sebastian_Bach.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Johann_Sebastian_Bach.jpg/240px-Johann_Sebastian_Bach.jpg
Q234068	https://commons.wikimedia.org/wiki/File:Portrait_of_a_Man,_Said_to_be_Christopher_Columbus.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Portrait_of_a_Man%2C_Said_to_be_Christopher_Columbus.jpg/240px-Portrait_of_a_Man%2C_Said_to_be_Christopher_Columbus.jpg
Q292381	https://commons.wikimedia.org/wiki/File:Ricky_Martin_in_store_appearance,_Sydney_Australia_(1).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Ricky_Martin_in_store_appearance%2C_Sydney_Australia_%281%29.jpg/240px-Ricky_Martin_in_store_appearance%2C_Sydney_Australia_%281%29.jpg
Q41421	https://commons.wikimedia.org/wiki/File:Kevin_Costner_Césars_2013_3.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Kevin_Costner_C%C3%A9sars_2013_3.jpg/240px-Kevin_Costner_C%C3%A9sars_2013_3.jpg
Q41421	https://commons.wikimedia.org/wiki/File:Barbara_Ruick,_Bob_Fosse,_Debbie_Reynolds_and_Bobby_Van_in_The_Affairs_of_Dobie_Gillis_trailer.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Barbara_Ruick%2C_Bob_Fosse%2C_Debbie_Reynolds_and_Bobby_Van_in_The_Affairs_of_Dobie_Gillis_trailer.jpg/240px-Barbara_Ruick%2C_Bob_Fosse%2C_Debbie_Reynolds_and_Bobby_Van_in_The_Affairs_of_Dobie_Gillis_trailer.jpg
Q935	https://commons.wikimedia.org/wiki/File:Emile_Zola_1902.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Emile_Zola_1902.jpg/240px-Emile_Zola_1902.jpg
Q1606855	https://commons.wikimedia.org/wiki/File:Gilbert_Stuart_Williamstown_Portrait_of_George_Washington.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Gilbert_Stuart_Williamstown_Portrait_of_George_Washington.jpg/240px-Gilbert_Stuart_Williamstown_Portrait_of_George_Washington.jpg
Q213812	https://commons.wikimedia.org/wiki/File:Robert_McNamara_official_portrait.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Robert_McNamara_official_portrait.jpg/240px-Robert_McNamara_official_portrait.jpg
Q550629	https://commons.wikimedia.org/wiki/File:RodneyDangerfield1978.jpg	https://upload.wikimedia.org/wikipedia/commons/b/bf/RodneyDangerfield1978.jpg
Q17131	https://commons.wikimedia.org/wiki/File:Brenda_Blethyn.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Brenda_Blethyn.jpg/240px-Brenda_Blethyn.jpg
Q7659834	https://commons.wikimedia.org/wiki/File:Julia_Child_portrait_by_©Lynn_Gilbert,_1978.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Julia_Child_portrait_by_%C2%A9Lynn_Gilbert%2C_1978.jpg/240px-Julia_Child_portrait_by_%C2%A9Lynn_Gilbert%2C_1978.jpg
Q310176	https://commons.wikimedia.org/wiki/File:GehrigCU.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/GehrigCU.jpg/240px-GehrigCU.jpg
Q369675	https://commons.wikimedia.org/wiki/File:The_Kitchen_Benefit,_Honoring_Laurie_Anderson_cropped.jpg	https://upload.wikimedia.org/wikipedia/commons/a/ab/The_Kitchen_Benefit%2C_Honoring_Laurie_Anderson_cropped.jpg
Q5284	https://commons.wikimedia.org/wiki/File:Donatella_Versace_Time_Shankbone_2010.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Donatella_Versace_Time_Shankbone_2010.jpg/240px-Donatella_Versace_Time_Shankbone_2010.jpg
Q177854	https://commons.wikimedia.org/wiki/File:Thomas_Wolfe_1937_1.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Thomas_Wolfe_1937_1.jpg/240px-Thomas_Wolfe_1937_1.jpg
Q5679	https://commons.wikimedia.org/wiki/File:David_Chase_2015.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/David_Chase_2015.jpg/240px-David_Chase_2015.jpg
Q637200	https://commons.wikimedia.org/wiki/File:Stephen_King,_Comicon.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Stephen_King%2C_Comicon.jpg/240px-Stephen_King%2C_Comicon.jpg
Q41421	https://commons.wikimedia.org/wiki/File:Pablo_picasso_1_(cuadrado).jpg	https://upload.wikimedia.org/wikipedia/commons/a/a9/Pablo_picasso_1_%28cuadrado%29.jpg
Q2586583	https://commons.wikimedia.org/wiki/File:Maria_Callas_1958.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Maria_Callas_1958.jpg/240px-Maria_Callas_1958.jpg
Q10993	https://commons.wikimedia.org/wiki/File:Clarence_Thomas_official_SCOTUS_portrait.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Clarence_Thomas_official_SCOTUS_portrait.jpg/240px-Clarence_Thomas_official_SCOTUS_portrait.jpg
Q7226	https://commons.wikimedia.org/wiki/File:Astaire,_Fred_-_Never_Get_Rich.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Astaire%2C_Fred_-_Never_Get_Rich.jpg/240px-Astaire%2C_Fred_-_Never_Get_Rich.jpg
Q271884	https://commons.wikimedia.org/wiki/File:Martha_Stewart_2011_Shankbone.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Martha_Stewart_2011_Shankbone.JPG/240px-Martha_Stewart_2011_Shankbone.JPG
Q5592	https://commons.wikimedia.org/wiki/File:Joan_Baez_Bob_Dylan_crop.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Joan_Baez_Bob_Dylan_crop.jpg/240px-Joan_Baez_Bob_Dylan_crop.jpg
Q271884	https://commons.wikimedia.org/wiki/File:Mayer_Amschel_Rothschild.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Mayer_Amschel_Rothschild.jpg/240px-Mayer_Amschel_Rothschild.jpg
Q5592	https://commons.wikimedia.org/wiki/File:Annex_-_Stewart,_James_(Call_Northside_777)_01.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Annex_-_Stewart%2C_James_%28Call_Northside_777%29_01.jpg/240px-Annex_-_Stewart%2C_James_%28Call_Northside_777%29_01.jpg
Q83338	https://commons.wikimedia.org/wiki/File:Mayer_Amschel_Rothschild.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Mayer_Amschel_Rothschild.jpg/240px-Mayer_Amschel_Rothschild.jpg
Q189081	https://commons.wikimedia.org/wiki/File:Art_Tatum,_Vogue_Room_1948_(Gottlieb).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Art_Tatum%2C_Vogue_Room_1948_%28Gottlieb%29.jpg/240px-Art_Tatum%2C_Vogue_Room_1948_%28Gottlieb%29.jpg
Q8619	https://commons.wikimedia.org/wiki/File:Erin_Brockovich.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Erin_Brockovich.jpg/240px-Erin_Brockovich.jpg
Q553321	https://commons.wikimedia.org/wiki/File:Revolver_Golden_Gods_Awards.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Revolver_Golden_Gods_Awards.jpg/240px-Revolver_Golden_Gods_Awards.jpg
Q5237521	https://commons.wikimedia.org/wiki/File:WP_Josef_Mengele_1956.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/WP_Josef_Mengele_1956.jpg/240px-WP_Josef_Mengele_1956.jpg
Q1341644	https://commons.wikimedia.org/wiki/File:Pablo_Escobar_Mug.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Pablo_Escobar_Mug.jpg/240px-Pablo_Escobar_Mug.jpg
Q170779	https://commons.wikimedia.org/wiki/File:MotherTeresa_090.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/MotherTeresa_090.jpg/240px-MotherTeresa_090.jpg
Q303	https://commons.wikimedia.org/wiki/File:Brad_Pitt_2019_by_Glenn_Francis.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Brad_Pitt_2019_by_Glenn_Francis.jpg/240px-Brad_Pitt_2019_by_Glenn_Francis.jpg
Q303	https://commons.wikimedia.org/wiki/File:Batman_v_Superman_Dawn_of_Justice_-_Superman.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Batman_v_Superman_Dawn_of_Justice_-_Superman.jpg/240px-Batman_v_Superman_Dawn_of_Justice_-_Superman.jpg
Q355314	https://commons.wikimedia.org/wiki/File:Maria_Callas_1958.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Maria_Callas_1958.jpg/240px-Maria_Callas_1958.jpg
Q436386	https://commons.wikimedia.org/wiki/File:Mary_Mallon_(Typhoid_Mary).jpg	https://upload.wikimedia.org/wikipedia/commons/e/eb/Mary_Mallon_%28Typhoid_Mary%29.jpg
Q762	https://commons.wikimedia.org/wiki/File:Martha_Stewart_2011_Shankbone.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Martha_Stewart_2011_Shankbone.JPG/240px-Martha_Stewart_2011_Shankbone.JPG
Q589497	https://commons.wikimedia.org/wiki/File:Portrait_of_Charles_Dickens_(4671094).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Portrait_of_Charles_Dickens_%284671094%29.jpg/240px-Portrait_of_Charles_Dickens_%284671094%29.jpg
Q366563	https://commons.wikimedia.org/wiki/File:Marco_Polo_portrait.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Marco_Polo_portrait.jpg/240px-Marco_Polo_portrait.jpg
Q22686	https://commons.wikimedia.org/wiki/File:Alexis_de_tocqueville_cropped.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Alexis_de_tocqueville_cropped.jpg/240px-Alexis_de_tocqueville_cropped.jpg
Q4535129	https://commons.wikimedia.org/wiki/File:James_Bond_at_Madame_Tussauds,_London.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/James_Bond_at_Madame_Tussauds%2C_London.jpg/240px-James_Bond_at_Madame_Tussauds%2C_London.jpg
Q93957	https://commons.wikimedia.org/wiki/File:Johnny_Appleseed_1.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Johnny_Appleseed_1.jpg/240px-Johnny_Appleseed_1.jpg
Q440256	https://commons.wikimedia.org/wiki/File:Nelson_Mandela-2008.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Nelson_Mandela-2008.jpg/240px-Nelson_Mandela-2008.jpg
Q193156	https://commons.wikimedia.org/wiki/File:Donald_Trump_official_portrait.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Donald_Trump_official_portrait.jpg/240px-Donald_Trump_official_portrait.jpg
Q5593	https://commons.wikimedia.org/wiki/File:Doubledayo.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Doubledayo.jpg/240px-Doubledayo.jpg
