Q33977	https://commons.wikimedia.org/wiki/File:Félix_Nadar_1820-1910_portraits_Jules_Verne.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/F%C3%A9lix_Nadar_1820-1910_portraits_Jules_Verne.jpg/180px-F%C3%A9lix_Nadar_1820-1910_portraits_Jules_Verne.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Nadar" class="extiw" title="w:en:Nadar">Nadar</a>
</bdi>
Q339838	https://commons.wikimedia.org/wiki/File:Emeril_Lagasse_in_2010.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Emeril_Lagasse_in_2010.jpg/180px-Emeril_Lagasse_in_2010.jpg	pd	U.S. Air Force photo by Staff Sgt. Stephen J. Otero
Q34012	https://commons.wikimedia.org/wiki/File:Marlon_Brando_(cropped).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Marlon_Brando_%28cropped%29.jpg/180px-Marlon_Brando_%28cropped%29.jpg	cc-by-sa-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/photos/wolfm49">Lou Wolf49</a>
Q340137	https://commons.wikimedia.org/wiki/File:Herbert_Norman_Schwarzkopf_NYWTS.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Herbert_Norman_Schwarzkopf_NYWTS.jpg/180px-Herbert_Norman_Schwarzkopf_NYWTS.jpg	pd	Walter Albertin, World Telegram staff photographer
Q342778	https://commons.wikimedia.org/wiki/File:Pat_Boone_by_Gage_Skidmore.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Pat_Boone_by_Gage_Skidmore.jpg/180px-Pat_Boone_by_Gage_Skidmore.jpg	cc-by-sa-3.0	Gage Skidmore
Q34286	https://commons.wikimedia.org/wiki/File:Alexander_Graham_Bell_(cropped).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Alexander_Graham_Bell_%28cropped%29.jpg/180px-Alexander_Graham_Bell_%28cropped%29.jpg	pd	Moffett Studio
Q3431786	https://commons.wikimedia.org/wiki/File:Mark_Fuhrman_in_2008.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Mark_Fuhrman_in_2008.jpg/180px-Mark_Fuhrman_in_2008.jpg	cc-by-sa-3.0	Concreteloop2 at English Wikipedia [GFDL (<a rel="nofollow" class="external free" href="http://www.gnu.org/copyleft/fdl.html">http://www.gnu.org/copyleft/fdl.html</a>) or CC BY-SA 3.0 (<a rel="nofollow" class="external free" href="https://creativecommons.org/licenses/by-sa/3.0">https://creativecommons.org/licenses/by-sa/3.0</a>)], via Wikimedia Commons
Q344045	https://commons.wikimedia.org/wiki/File:Alfred_Pritchard_Sloan_1937.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Alfred_Pritchard_Sloan_1937.jpg/180px-Alfred_Pritchard_Sloan_1937.jpg	pd	<bdi><a href="https://fr.wikipedia.org/wiki/Agence_de_presse_Meurisse" class="extiw" title="fr:Agence de presse Meurisse">Agence de presse Meurisse</a>
</bdi>
Q34424	https://commons.wikimedia.org/wiki/File:Shakira_2011.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Shakira_2011.jpg/180px-Shakira_2011.jpg	cc-by-sa-3.0	Georges Biard
Q34453	https://commons.wikimedia.org/wiki/File:Boris_Yeltsin.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Boris_Yeltsin.jpg/180px-Boris_Yeltsin.jpg	cc-by-4.0	ITAR-TASS
Q344793	https://commons.wikimedia.org/wiki/File:George_Burns_Allan_Warren.tif	https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/George_Burns_Allan_Warren.tif/lossy-page1-180px-George_Burns_Allan_Warren.tif.jpg	cc-by-sa-3.0	<a href="//commons.wikimedia.org/wiki/User:Allan_warren" title="User:Allan warren">Allan warren</a>
Q344977	https://commons.wikimedia.org/wiki/File:Don_king.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Don_king.jpg/180px-Don_king.jpg	cc-by-3.0	<a href="//commons.wikimedia.org/w/index.php?title=User:Rditucci&amp;action=edit&amp;redlink=1" class="new" title="User:Rditucci (page does not exist)">Rditucci</a>
Q345004	https://commons.wikimedia.org/wiki/File:Mickey_Mantle_1953.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Mickey_Mantle_1953.jpg/180px-Mickey_Mantle_1953.jpg	pd	Bowman Gum
Q345231	https://commons.wikimedia.org/wiki/File:At_Home_With_Evel_Knievel.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/At_Home_With_Evel_Knievel.jpg/180px-At_Home_With_Evel_Knievel.jpg	cc-by-sa-2.0	Bill Wolf / <a rel="nofollow" class="external text" href="https://www.flickr.com/people/44124279284@N01">Sean (Flickr)</a>
Q34529	https://commons.wikimedia.org/wiki/File:Lugosi_Bela.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Lugosi_Bela.jpg/180px-Lugosi_Bela.jpg	pd	Producers Releasing Corporation
Q3454165	https://commons.wikimedia.org/wiki/File:Kevin_Bacon_Comic-Con_2012.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Kevin_Bacon_Comic-Con_2012.jpg/180px-Kevin_Bacon_Comic-Con_2012.jpg	cc-by-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/genevieve719/">Genevieve</a>
Q345612	https://commons.wikimedia.org/wiki/File:Harold_Bloom_(Agon_portrait).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Harold_Bloom_%28Agon_portrait%29.jpg/180px-Harold_Bloom_%28Agon_portrait%29.jpg	pd	Photo by Jeanne Bloom (Harold's wife).
Q34660	https://commons.wikimedia.org/wiki/File:J._K._Rowling_2010.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/J._K._Rowling_2010.jpg/180px-J._K._Rowling_2010.jpg	cc-by-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/27077452@N04">Daniel Ogren</a>
Q34670	https://commons.wikimedia.org/wiki/File:Albert_Camus,_gagnant_de_prix_Nobel,_portrait_en_buste,_posé_au_bureau,_faisant_face_à_gauche,_cigarette_de_tabagisme.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Albert_Camus%2C_gagnant_de_prix_Nobel%2C_portrait_en_buste%2C_pos%C3%A9_au_bureau%2C_faisant_face_%C3%A0_gauche%2C_cigarette_de_tabagisme.jpg/180px-Albert_Camus%2C_gagnant_de_prix_Nobel%2C_portrait_en_buste%2C_pos%C3%A9_au_bureau%2C_faisant_face_%C3%A0_gauche%2C_cigarette_de_tabagisme.jpg	pd	Photograph by United Press International
Q347395	https://commons.wikimedia.org/wiki/File:Luis_Guzman_2012.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Luis_Guzman_2012.jpg/180px-Luis_Guzman_2012.jpg	cc-by-sa-3.0	Georges Biard
Q347528	https://commons.wikimedia.org/wiki/File:Liberace_7_Allan_Warren.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Liberace_7_Allan_Warren.jpg/180px-Liberace_7_Allan_Warren.jpg	cc-by-sa-3.0	<a href="//commons.wikimedia.org/wiki/User:Allan_warren" title="User:Allan warren">Allan warren</a>
Q348011	https://commons.wikimedia.org/wiki/File:Joe_Montana_ESPN_cropped2.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Joe_Montana_ESPN_cropped2.jpg/180px-Joe_Montana_ESPN_cropped2.jpg	cc-by-sa-2.0	photo taken by flcikr user <a rel="nofollow" class="external text" href="https://www.flickr.com/photos/philhull/">Phil Hull</a>
Q348017	https://commons.wikimedia.org/wiki/File:Bobby_Orr_2010_WinterCl.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Bobby_Orr_2010_WinterCl.jpg/180px-Bobby_Orr_2010_WinterCl.jpg	cc-by-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/35791064@N04">Aaron Frutman</a>
Q34851	https://commons.wikimedia.org/wiki/File:Taylor,_Elizabeth_posed.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Taylor%2C_Elizabeth_posed.jpg/180px-Taylor%2C_Elizabeth_posed.jpg	pd	Studio publicity still
Q348603	https://commons.wikimedia.org/wiki/File:Howard_Stern.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Howard_Stern.jpg/180px-Howard_Stern.jpg	cc-by-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/64214814@N05">Bill Norton</a>
Q348696	https://commons.wikimedia.org/wiki/File:Frazier_with_Santiago27s3.jpg	https://upload.wikimedia.org/wikipedia/commons/4/41/Frazier_with_Santiago27s3.jpg	cc-by-sa-3.0	<a href="https://en.wikipedia.org/wiki/User:Marine_69-71" class="extiw" title="wikipedia:User:Marine 69-71">Marine 69-71</a> at <a href="https://en.wikipedia.org/wiki/" class="extiw" title="wikipedia:">English Wikipedia</a>
Q34969	https://commons.wikimedia.org/wiki/File:Joseph_Siffrein_Duplessis_-_Benjamin_Franklin_-_Google_Art_Project.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Joseph_Siffrein_Duplessis_-_Benjamin_Franklin_-_Google_Art_Project.jpg/180px-Joseph_Siffrein_Duplessis_-_Benjamin_Franklin_-_Google_Art_Project.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Joseph_Duplessis" class="extiw" title="w:en:Joseph Duplessis">Joseph Duplessis</a>
</bdi>
Q349690	https://commons.wikimedia.org/wiki/File:Mel_Blanc_-_1959.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Mel_Blanc_-_1959.jpg/180px-Mel_Blanc_-_1959.jpg	pd	Gene Hester
Q350844	https://commons.wikimedia.org/wiki/File:Christian_Lacroix_-_2018_(cropped).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Christian_Lacroix_-_2018_%28cropped%29.jpg/180px-Christian_Lacroix_-_2018_%28cropped%29.jpg	cc-by-sa-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/88964830@N08">ActuaLitté</a>
Q35171	https://commons.wikimedia.org/wiki/File:StephenGroverCleveland.png	https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/StephenGroverCleveland.png/180px-StephenGroverCleveland.png	pd	<span lang="en">Unknown</span>
Q352	https://commons.wikimedia.org/wiki/File:Hitler_portrait_crop.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Hitler_portrait_crop.jpg/180px-Hitler_portrait_crop.jpg	cc-by-sa-3.0-de	<span lang="en">Unknown</span>
Q35286	https://commons.wikimedia.org/wiki/File:Warren_G_Harding_portrait_as_senator_June_1920.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Warren_G_Harding_portrait_as_senator_June_1920.jpg/180px-Warren_G_Harding_portrait_as_senator_June_1920.jpg	pd	Copyright by Moffett, Chicago.  J241772 U.S. Copyright Office.
Q35332	https://commons.wikimedia.org/wiki/File:Brad_Pitt_2019_by_Glenn_Francis.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Brad_Pitt_2019_by_Glenn_Francis.jpg/180px-Brad_Pitt_2019_by_Glenn_Francis.jpg	cc-by-sa-4.0	<a href="//commons.wikimedia.org/wiki/User:Toglenn" title="User:Toglenn">Toglenn</a>
Q354043	https://commons.wikimedia.org/wiki/File:CarrollShelbyVIR2007.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/CarrollShelbyVIR2007.jpg/180px-CarrollShelbyVIR2007.jpg	cc-by-sa-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/9955309@N03">Sherry Lambert Stapleton</a> from No.. I live in Halifax VA., USA!
Q355314	https://commons.wikimedia.org/wiki/File:JackWelchApril2012.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/JackWelchApril2012.jpg/180px-JackWelchApril2012.jpg	cc-by-sa-3.0	<a href="//commons.wikimedia.org/w/index.php?title=User:Hamilton83&amp;action=edit&amp;redlink=1" class="new" title="User:Hamilton83 (page does not exist)">Hamilton83</a>
Q35548	https://commons.wikimedia.org/wiki/File:Portrait_de_l'artiste_au_fond_rose,_par_Paul_Cézanne.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Portrait_de_l%27artiste_au_fond_rose%2C_par_Paul_C%C3%A9zanne.jpg/180px-Portrait_de_l%27artiste_au_fond_rose%2C_par_Paul_C%C3%A9zanne.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Paul_C%C3%A9zanne" class="extiw" title="w:en:Paul Cézanne">Paul Cézanne</a>
</bdi>
Q356929	https://commons.wikimedia.org/wiki/File:Gdavis.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Gdavis.jpg/180px-Gdavis.jpg	pd	Original uploader was <a href="https://en.wikipedia.org/wiki/User:calbear22" class="extiw" title="en:User:calbear22">en:User:calbear22</a>
Q357444	https://commons.wikimedia.org/wiki/File:GehrigCU.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/GehrigCU.jpg/180px-GehrigCU.jpg	pd	University Archives—Columbiana Library, Columbia University.
Q357676	https://commons.wikimedia.org/wiki/File:JackKempCropped.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/JackKempCropped.jpg/180px-JackKempCropped.jpg	cc-by-sa-2.0	<ul>
<li>
<a href="//commons.wikimedia.org/wiki/File:20070917_Jack_Kemp.jpg" title="File:20070917 Jack Kemp.jpg">20070917_Jack_Kemp.jpg</a>: flickr user KCIvey</li>
<li>derivative work: <a href="//commons.wikimedia.org/wiki/User:Scooter" title="User:Scooter">Scooter</a> (<a href="//commons.wikimedia.org/wiki/User_talk:Scooter" title="User talk:Scooter"><span class="signature-talk">talk</span></a>)</li>
</ul>
Q358519	https://commons.wikimedia.org/wiki/File:Gordie_Howe_(cropped).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Gordie_Howe_%28cropped%29.jpg/180px-Gordie_Howe_%28cropped%29.jpg	cc-by-3.0	<a href="https://en.wikipedia.org/wiki/User:Arnielee" class="extiw" title="en:User:Arnielee">Arnie Lee</a>
Q359416	https://commons.wikimedia.org/wiki/File:GeorgeHamiltonAug09.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/GeorgeHamiltonAug09.jpg/180px-GeorgeHamiltonAug09.jpg	cc-by-sa-3.0	Angela George at <a rel="nofollow" class="external free" href="https://www.flickr.com/photos/sharongraphics/">https://www.flickr.com/photos/sharongraphics/</a>
Q36023	https://commons.wikimedia.org/wiki/File:Calvin_Coolidge_cph.3g10777_(cropped).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Calvin_Coolidge_cph.3g10777_%28cropped%29.jpg/180px-Calvin_Coolidge_cph.3g10777_%28cropped%29.jpg	pd	Notman Studio, Boston.   Restoration by <a href="//commons.wikimedia.org/wiki/User:Adam_Cuerden" title="User:Adam Cuerden">User:Adam Cuerden</a>
Q36105	https://commons.wikimedia.org/wiki/File:Charles_Bronson_-_1966.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Charles_Bronson_-_1966.JPG/180px-Charles_Bronson_-_1966.JPG	pd	Herald American
Q36107	https://commons.wikimedia.org/wiki/File:Muhammad_Ali_NYWTS.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Muhammad_Ali_NYWTS.jpg/180px-Muhammad_Ali_NYWTS.jpg	pd	Ira Rosenberg
Q36290	https://commons.wikimedia.org/wiki/File:Diana_Ross_(1982).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Diana_Ross_%281982%29.jpg/180px-Diana_Ross_%281982%29.jpg	cc-by-sa-3.0	Rob Bogaerts / Anefo
Q36322	https://commons.wikimedia.org/wiki/File:CassandraAusten-JaneAusten(c.1810)_hires.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/CassandraAusten-JaneAusten%28c.1810%29_hires.jpg/180px-CassandraAusten-JaneAusten%28c.1810%29_hires.jpg	pd	<div class="fn value">
Cassandra Austen (1773–1845)</div>
Q363308	https://commons.wikimedia.org/wiki/File:Walker_Evans_1937-02.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Walker_Evans_1937-02.jpg/180px-Walker_Evans_1937-02.jpg	pd	Edwin Locke, for the <a href="https://en.wikipedia.org/wiki/Farm_Security_Administration" class="extiw" title="w:Farm Security Administration">Farm Security Administration</a> / Office of War Information / Office of Emergency Management / Resettlement Administration
Q363383	https://commons.wikimedia.org/wiki/File:Armand_Hammer_82.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Armand_Hammer_82.jpg/180px-Armand_Hammer_82.jpg	cc-by-2.0	FDR Presidential Library &amp; Museum
Q364187	https://commons.wikimedia.org/wiki/File:FLOlmstead.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/FLOlmstead.jpg/180px-FLOlmstead.jpg	pd	<span lang="en">Unknown</span>
Q364415	https://commons.wikimedia.org/wiki/File:Bill_Parcells_and_Mach_1_the_Falcon.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Bill_Parcells_and_Mach_1_the_Falcon.jpg/180px-Bill_Parcells_and_Mach_1_the_Falcon.jpg	pd	US Air Force
Q364990	https://commons.wikimedia.org/wiki/File:Pat_Robertson_Paparazzo_Photography.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/Pat_Robertson_Paparazzo_Photography.jpg/180px-Pat_Robertson_Paparazzo_Photography.jpg	cc-by-sa-3.0	<a href="//commons.wikimedia.org/wiki/User:Paparazzo_Presents" title="User:Paparazzo Presents">Paparazzo Presents</a>
Q366086	https://commons.wikimedia.org/wiki/File:Rupert_Brooke_Q_71073.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Rupert_Brooke_Q_71073.jpg/180px-Rupert_Brooke_Q_71073.jpg	pd	British Government
Q366355	https://commons.wikimedia.org/wiki/File:Van_Cliburn_(1966).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Van_Cliburn_%281966%29.jpg/180px-Van_Cliburn_%281966%29.jpg	cc0	Jac. de Nijs / Anefo
Q366563	https://commons.wikimedia.org/wiki/File:Dick_Clark_American_Bandstand_1961.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Dick_Clark_American_Bandstand_1961.JPG/180px-Dick_Clark_American_Bandstand_1961.JPG	pd	ABC Television
Q36724	https://commons.wikimedia.org/wiki/File:Eugene_Ferdinand_Victor_Delacroix_Attila_fragment.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Eugene_Ferdinand_Victor_Delacroix_Attila_fragment.jpg/180px-Eugene_Ferdinand_Victor_Delacroix_Attila_fragment.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Eug%C3%A8ne_Delacroix" class="extiw" title="w:en:Eugène Delacroix">Eugène Delacroix</a>
</bdi>
Q367566	https://commons.wikimedia.org/wiki/File:Yogi_Berra_1956.png	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Yogi_Berra_1956.png/180px-Yogi_Berra_1956.png	pd	<span lang="en">Unknown</span>
Q368744	https://commons.wikimedia.org/wiki/File:Charles_Atlas_c1920.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Charles_Atlas_c1920.jpg/180px-Charles_Atlas_c1920.jpg	pd	<span lang="en">Unknown</span>
Q369675	https://commons.wikimedia.org/wiki/File:Johnny_Appleseed_1.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Johnny_Appleseed_1.jpg/180px-Johnny_Appleseed_1.jpg	pd	H. S. Knapp
Q37001	https://commons.wikimedia.org/wiki/File:Shubun_poster_Toshiro_Mifune.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/Shubun_poster_Toshiro_Mifune.jpg/180px-Shubun_poster_Toshiro_Mifune.jpg	pd	cropped by <a href="//commons.wikimedia.org/wiki/User:Snek01" title="User:Snek01">User:Snek01</a>, movie poster made by Shochiku Company, Limited (松竹株式会社, Shōchiku Kabushiki Gaisha) © 1950
Q370092	https://commons.wikimedia.org/wiki/File:T_Boone_Pickens_2011_Shankbone.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/T_Boone_Pickens_2011_Shankbone.JPG/180px-T_Boone_Pickens_2011_Shankbone.JPG	cc-by-3.0	<bdi><a href="https://en.wikipedia.org/wiki/en:David_Shankbone" class="extiw" title="w:en:David Shankbone">David Shankbone</a>
</bdi>
Q3701575	https://commons.wikimedia.org/wiki/File:David_Gergen.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/David_Gergen.jpg/180px-David_Gergen.jpg	cc-by-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/photos/35034363287@N01">Robert Scoble</a>
Q37079	https://commons.wikimedia.org/wiki/File:Tom_cruise_1989.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Tom_cruise_1989.jpg/180px-Tom_cruise_1989.jpg	cc-by-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/42274165@N00">Alan Light</a>
Q37103	https://commons.wikimedia.org/wiki/File:Florence_Nightingale_CDV_by_H_Lenthall.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Florence_Nightingale_CDV_by_H_Lenthall.jpg/180px-Florence_Nightingale_CDV_by_H_Lenthall.jpg	pd	H. Lenthall, London
Q37327	https://commons.wikimedia.org/wiki/File:Samuel_Beckett,_Pic,_1.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Samuel_Beckett%2C_Pic%2C_1.jpg/180px-Samuel_Beckett%2C_Pic%2C_1.jpg	pd	<bdi><a href="https://www.wikidata.org/wiki/Q3439364" class="extiw" title="d:Q3439364">Roger Pic</a>
</bdi>
Q375268	https://commons.wikimedia.org/wiki/File:Frank_Stella_2012.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Frank_Stella_2012.jpg/180px-Frank_Stella_2012.jpg	cc-by-3.0	<a rel="nofollow" class="external text" href="https://www.youtube.com/user/aabonline">American Academy in Berlin</a>
Q375356	https://commons.wikimedia.org/wiki/File:DickCavettApr10.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/DickCavettApr10.jpg/180px-DickCavettApr10.jpg	cc-by-2.0	Nick Stepowyj at <a rel="nofollow" class="external free" href="https://www.flickr.com/people/nickstep/">https://www.flickr.com/people/nickstep/</a>
Q375600	https://commons.wikimedia.org/wiki/File:Don_Nelson_at_Suns_at_Warriors_3-15-09_1.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Don_Nelson_at_Suns_at_Warriors_3-15-09_1.jpg/180px-Don_Nelson_at_Suns_at_Warriors_3-15-09_1.jpg	cc-by-sa-3.0	<a href="//commons.wikimedia.org/wiki/User:BrokenSphere" title="User:BrokenSphere">BrokenSphere</a>
Q37577	https://commons.wikimedia.org/wiki/File:Portrait_john_calvin_(flipped).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Portrait_john_calvin_%28flipped%29.jpg/180px-Portrait_john_calvin_%28flipped%29.jpg	pd	<span lang="en">Anonymous</span><div style="display: none;">Unknown author</div>
Q37693	https://commons.wikimedia.org/wiki/File:Paul_Gauguin_111.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Paul_Gauguin_111.jpg/180px-Paul_Gauguin_111.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Paul_Gauguin" class="extiw" title="w:en:Paul Gauguin">Paul Gauguin</a>
</bdi>
Q3772	https://commons.wikimedia.org/wiki/File:Quentin_Tarantino_by_Gage_Skidmore.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Quentin_Tarantino_by_Gage_Skidmore.jpg/180px-Quentin_Tarantino_by_Gage_Skidmore.jpg	cc-by-sa-3.0	Gage Skidmore
Q378098	https://commons.wikimedia.org/wiki/File:William_F._Buckley,_Jr._1985.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/William_F._Buckley%2C_Jr._1985.jpg/180px-William_F._Buckley%2C_Jr._1985.jpg	pd	SPC 5 Bert Goulait, US Military
Q379664	https://commons.wikimedia.org/wiki/File:Valentino_Liz_Hurley_Cannes.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Valentino_Liz_Hurley_Cannes.jpg/180px-Valentino_Liz_Hurley_Cannes.jpg	cc-by-sa-3.0	Georges Biard
Q37970	https://commons.wikimedia.org/wiki/File:Gregor_Mendel.png	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Gregor_Mendel.png/180px-Gregor_Mendel.png	pd	<span lang="en">Unknown</span>
Q380013	https://commons.wikimedia.org/wiki/File:Larry_Brown_2005.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Larry_Brown_2005.jpg/180px-Larry_Brown_2005.jpg	cc-by-2.0	<ul>
<li>
<a href="//commons.wikimedia.org/wiki/File:NYK_bench_2005.jpg" title="File:NYK bench 2005.jpg">NYK_bench_2005.jpg</a>: Lordcolus</li>
<li>derivative work: <a href="//commons.wikimedia.org/wiki/User:Lpdrew" title="User:Lpdrew">Lpdrew</a> (<a href="//commons.wikimedia.org/wiki/User_talk:Lpdrew" title="User talk:Lpdrew"><span class="signature-talk">talk</span></a>)</li>
</ul>
Q380429	https://commons.wikimedia.org/wiki/File:Tony_Robbins.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Tony_Robbins.jpg/180px-Tony_Robbins.jpg	cc-by-sa-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/photos/stewtopia/">Randy Stewart</a>
Q380433	https://commons.wikimedia.org/wiki/File:Al_Sharpton_by_David_Shankbone.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Al_Sharpton_by_David_Shankbone.jpg/180px-Al_Sharpton_by_David_Shankbone.jpg	cc-by-sa-3.0	<bdi><a href="https://en.wikipedia.org/wiki/en:David_Shankbone" class="extiw" title="w:en:David Shankbone">David Shankbone</a>
</bdi>
Q380865	https://commons.wikimedia.org/wiki/File:David_Frost_Rumsfeld_interview_cropped.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/David_Frost_Rumsfeld_interview_cropped.jpg/180px-David_Frost_Rumsfeld_interview_cropped.jpg	pd	<bdi><a href="https://www.wikidata.org/wiki/Q65010017" class="extiw" title="d:Q65010017">Robert D. Ward</a>
</bdi>
Q3809254	https://commons.wikimedia.org/wiki/File:John_Fairchild_basketball.jpeg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/John_Fairchild_basketball.jpeg/180px-John_Fairchild_basketball.jpeg	pd	<span lang="en">Unknown</span>
Q381178	https://commons.wikimedia.org/wiki/File:Bob_Barker_at_WWE_crop.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Bob_Barker_at_WWE_crop.jpg/180px-Bob_Barker_at_WWE_crop.jpg	cc-by-sa-3.0	<a href="https://en.wikipedia.org/wiki/User:Iaksge" class="extiw" title="en:User:Iaksge">Iaksge</a> (<a href="https://en.wikipedia.org/wiki/User_talk:Iaksge" class="extiw" title="en:User talk:Iaksge">talk</a>)
Q381728	https://commons.wikimedia.org/wiki/File:George_Stubbs_-_self_portrait.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a8/George_Stubbs_-_self_portrait.jpg/180px-George_Stubbs_-_self_portrait.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:George_Stubbs" class="extiw" title="w:en:George Stubbs">George Stubbs</a>
</bdi>
